label;English
BdayCupcake_02779;birthday cupcake
BdayCupcake_02779_pl;birthday cupcakes
Candy_13196;lollipop
Candy_13196_pl;lollipops
Candy_13197;candy
Candy_13197_pl;candy
EasterEgg_12509;earth egg
EasterEgg_12509_pl;earth eggs
EasterEgg_12510;stone egg
EasterEgg_12510_pl;stone eggs
EasterEgg_12511;leaf egg
EasterEgg_12511_pl;leaf eggs
EasterEgg_12512;wood egg
EasterEgg_12512_pl;wood eggs
EasterEgg_12513;sky egg
EasterEgg_12513_pl;sky eggs
EasterEgg_12514;water egg
EasterEgg_12514_pl;water eggs
HarvestDish_13779;fish meunière
HarvestDish_13780;gratin
HarvestDish_13781;clam chowder
HarvestDish_13782;pumpkin pie
HarvestDish_13800;クラムチャウダーHaPu
HarvestDish_13801;パンプキンパイHaPu
HarvestDish_13802;サカナのムニエルHaPu
HarvestDish_13803;グラタンHaPu
JohnnyQuest_02381;communicator part
JohnnyQuest_02381_pl;communicator parts
JohnnyQuestDust_02389;rusted part
JohnnyQuestDust_02389_pl;rusted parts
LostQuest_02374;lost item
LostQuest_02375;lost item
LostQuest_05426;lost item
LostQuestDust_04642;What was this again?
LostQuestDust_04643;What was this again?
LostQuestDust_05427;What was this again?
LoveCrystal_12546;heart crystal
LoveCrystal_12546_pl;heart crystals
PirateQuest_13105;communicator
PirateQuest_13105_pl;communicators
RollanTicket_09261;Saharah Ticket
RollanTicket_09261_pl;Saharah Tickets
SequenceOnly_03076;じぶんのスマホ
SequenceOnly_03077;メモ
SequenceOnly_06058;ちず
SequenceOnly_06895;
SequenceOnly_06896;ー
SequenceOnly_09283;汎用布地
SequenceOnly_12212;デモ用たぬきマイルカード
TailorTicket_05932;tailors ticket
TailorTicket_05932_pl;tailors tickets
TreasureQuest_02545;treasure
TreasureQuestDust_02546;What was this again?
YutaroWisp_04702;Wisp spirit piece
YutaroWisp_04702_pl;Wisp spirit pieces
